Factor1,Factor2,Factor3,Factor4
-2.097051002061124,8.286619478058672,0.4423163862380551,5.521530593452492
0.6762408999781228,-0.54599088172654,2.0547705195342267,3.6976224730324665
-3.717321640245325,0.5885807218601733,-2.3367222018517246,3.180074258896495
7.321185786085149,2.0949465282477586,3.744079650383887,-1.0554212788802866
-4.335833653538602,-5.204831368385275,4.527807541748044,1.277644686570358
-2.7868151250640674,-0.7397132003118189,-1.8377947194125537,-0.3832752047462444
-2.0255244382685436,-0.034630452763857775,2.9215784241138723,-1.2114237345366345
1.676701879846184,7.52584137308636,3.5746860046154145,4.476843907114055
-2.0717810683434634,-4.091522140863561,3.3745678476931285,1.8436606583490671
-1.6157126767303498,-3.688158216898924,-3.9948355909222895,-2.501940993810959
4.777207794861356,0.7130479743091244,1.9354295890020805,2.206357676497348
0.5563459648380922,-5.337830511974289,2.5616375909925493,-1.1281924139918829
-7.483762660038961,-1.9096947981494814,0.9777727325940136,-0.4142655934865354
-0.31690633618045944,-3.2242598294672495,2.2573934116190335,-1.896339074753494
12.42660307280346,3.3642918307770193,-1.5915754245323668,-4.629637017220261
10.241297340444607,-2.558475958366251,1.0727708252464927,1.9621529981950512
-2.8194014946064967,-5.677844760841602,-4.094424294525847,-2.7924566915478883
-2.2692069322883857,-0.12693266786105675,6.619774596918533,-0.7348257841573487
6.244987915618045,-1.3325075234076962,0.45566258540730303,1.9555712846066189
7.8709870124956645,4.454253433839899,-0.24410499292902849,3.9460647819097456
-0.40668683555715057,0.714401687142047,0.8065374065649777,2.3717273424486063
1.9771323457391086,-7.591440423173068,-1.2335161961705337,-0.7521538839019724
1.8481344411271197,4.813158963678922,-2.6565707433127743,-4.4766830497172325
-11.30804927728622,-0.553201469437873,-1.8298413750793852,-1.8758919791011337
4.0358955258660565,0.49289855356492823,-5.0062107439903425,-4.918939193360734
0.1542905053477282,-2.533078306660821,2.688356174418404,-0.5201648164259942
2.975882979319757,-3.0078820564538287,-0.26571806270804693,4.025445288101719
-7.185295028092282,-5.134909275690354,-0.5330999744891933,4.1266975946126605
-7.73203805498612,-5.453296034142174,-2.663398868918972,-1.9381265166768158
0.7058384931939227,-2.638468327171271,2.544896898043532,1.6881343314330934
-5.564551126978026,6.738699914393089,4.7907031527538475,-0.24877040034009507
-12.075899343977031,-6.18521010056192,-1.6330057363935404,-0.849054193949659
-2.9145043310274072,-0.5865936810128798,0.5300637471217859,0.354722800898843
-6.342938588137755,-2.7601625985445457,-4.769802935089713,-1.7158014993349373
-9.167013642471556,-2.0880758790003817,-1.534025212979279,0.552023040988048
-3.758257463735182,-9.761658287466558,4.232226753603405,-4.023615512377238
-1.497037809964878,0.8612116340504861,-3.993712723455988,-1.6354299986812197
-4.98120321857889,-3.2310687408439436,7.075371367782264,-0.7517002488287327
-11.193354400840928,-6.374191591837286,0.0072382252295233596,-3.3989774164040925
-6.980288178334432,-2.2266396889973885,0.5772653561259007,-2.1803754314618553
-4.396395161396996,-3.658567361017466,1.9896666898208535,-4.640408307329632
2.4710435745702384,4.769653985326776,5.117078570854166,-5.20616546580276
-4.49549165837707,5.986254618419868,1.1507887967600308,1.3238130295703443
-5.143950335036183,5.510939103209703,0.7177197758765009,-4.869566442581521
0.5627175897010988,-6.867677013172559,0.49850693673372587,-1.0880224932594982
-1.4015402187934702,3.5698497440951997,-2.154764784924212,-2.4736845451882044
9.09273620307528,-2.9828007936817675,1.433916940137967,-1.5257094904924537
9.569884307449293,-4.08147415534963,1.0751691133305294,2.7928366378896126
-1.8095019866611866,-5.723799492667703,-2.060071662348475,3.086927519253674
6.068811035499638,-0.9535305479963894,1.1344358547394218,-2.753218231884281
2.4259087604553695,3.8668530640384837,2.4295279199797952,-0.30646071397402413
-0.3555554510260287,1.2322169341658769,1.0624512774784631,2.1590141607950386
3.2481590202247768,-1.0229880960290902,1.4756002437746212,-0.6884700961606346
-0.611855452248352,4.916175028495376,1.110299480920856,-0.2950604010819714
5.628967736166738,-3.542757072380199,2.6061119742239045,0.6180651701639704
0.5785355397048857,-5.805476995768527,3.2039309848932556,-1.2234031437932926
6.934980076285748,-4.348616429494324,-4.171954222606483,3.0943817329399987
2.576686050757852,4.181038015910068,-0.526866223170782,0.20838217407409507
8.898201203327089,0.0758675340166245,-0.8613920425764539,-2.1318893874562446
5.646113323245291,3.6894808799316365,1.2988007436201892,6.108409981249567
-7.164121234558091,-1.2073753380690357,-1.3163034259726845,3.8672907686245113
11.802010327926897,0.46736425283142546,4.408491804046278,0.8881612253924803
-3.0783276621823186,-2.9288104375456205,3.3319304243702073,-0.682879278082002
6.5022206373950135,0.31467058573301687,-3.8864984341056896,1.4923821174080263
4.0131362800671875,3.742934356012248,0.12383296946771383,1.2458246932277262
-8.779881783306287,-2.567768831652766,2.6415899843646415,1.2530730378805586
-4.593860135836683,1.9052855450306898,7.217764555385532,-5.019548073523069
14.34831782768904,-1.9992760977975468,1.5350677568506936,1.500240988743372
7.781091029557689,3.676983119511048,2.083612217895011,0.46177263413546976
0.2108132385663669,-1.4992739196544234,-4.513227050590261,0.5439743658166507
-2.3960957176125315,6.814397817281522,-0.032977404932403774,1.728160605363944
8.986361747176199,2.9469728615148574,0.5019623979360914,0.07370917132002774
-5.611552236710414,-1.7101590931485025,-2.8651905029364078,-1.3006764347873288
-3.3168900134979693,0.7819078061339679,-0.00124040751394848,-1.7594437911322853
-9.448601393939581,-2.5098235391828676,-2.424422877353923,-0.7137951356446867
-3.201715851479987,-5.990101819560051,1.32025960338207,-0.1333128119374287
4.087905700528707,11.60243734196359,-1.3218598913987765,2.8613088358937895
3.631508727951881,-6.746555230120162,-1.1916961937279256,-3.9454355153699336
11.600607514956641,4.21601816247683,-0.9105590857367236,7.601018546216915
-5.345735354396215,-1.9151984385915974,-1.715549501402228,0.5165591489693732
3.225662007050655,-1.956840536764412,-0.707025896890351,2.7270681317919947
8.783599487589514,3.8440329370770723,3.0861184835829274,1.4418834888578722
2.7063705118348973,2.7056134601920467,1.2520599026387775,0.8342835932831836
2.4370095632758364,3.2906686170404535,1.7925849489496177,-0.8101164555101439
2.178700639253856,-4.475235087999169,-4.470834737221038,-2.665714914952498
0.7459132516132718,2.209489933339335,-0.8025587654141603,-0.42735171266697625
-11.146789596813493,-5.494130366052321,-0.7974393435414183,0.27420546737746726
-0.7860244091891242,-4.369238640819018,-1.4165066262663932,-0.20295255955829591
-0.744825076220487,6.517589226499567,4.976679455974667,0.7485341949369403
-5.011744017045328,6.758137858724882,1.3515466958973879,-0.756595773274281
-10.492039428962277,-3.502308371390618,-2.689219131708158,1.8482843225184784
2.327417020974353,3.2073132535129494,1.3885512834862124,-0.5750745153601644
-8.40017014854616,3.0628533619542573,-3.3572883830332354,3.7267517591777097
-5.818686779440653,1.1193715606485277,-0.9692579299133873,0.3999840567187848
-3.1804760858747896,6.365490585365014,2.383378264637694,-0.14346602873757616
-6.906047518321243,2.914790724133111,-0.5085779444234133,-3.1628506299373362
-7.545204345939917,7.935198098539761,-2.289243498747095,-1.138705647804988
-5.803202110500727,-4.335408323290131,1.9361984292576977,-0.8975640846754642
-3.752520085013023,3.0712148945412707,3.2689216306028595,-3.682905958435428
-4.0120541423007845,1.453045182291836,5.225961974909586,-6.466575349619952
11.457975058298626,-2.965271959918378,0.33120920997075004,-2.4044517955940528
-7.352535387440232,-6.576748125144498,-0.5117105445834549,-0.6089876882502058
-10.168757180180805,-1.2859039019602054,-5.422793343972185,-1.9742803758105478
5.253887847482058,-11.861724602653114,0.794890775656885,-0.7359389352792104
8.198718105485892,3.5695786014635758,-0.06674245137851818,2.8440309906857406
23.24204073750008,-2.538568707366903,8.276558545550591,2.7530020306369196
5.485535703439089,1.8190684126126084,6.619339220033943,-1.537728095016668
6.456064473557596,-4.19456758561746,-6.915551406924736,-1.5671409070101736
7.976932376967334,4.881701034643707,-0.5093640214938179,0.31471427399069135
5.427255939038031,2.8559663858368287,-2.5833598482841733,-0.22230132635877553
-0.32100776184021956,0.7549257340660991,-1.7054822781748946,-2.5447118673738354
6.337593715891577,1.8640807647093178,-0.2885701493422651,0.05479000205060436
7.2908528516724695,7.502584464943683,0.48022055250037293,3.346193518141632
-11.130741070148808,-6.110660199686153,-0.7612269645677099,0.30883653506686265
-0.893257303259104,0.16321732002069625,-0.5794532514981057,-4.888810002521233
1.3700144448518723,-8.975007640369864,-2.6006371659231564,-0.718058157604083
-0.2343885598809316,7.543852614060381,-3.456634896727033,-4.852174016260977
-7.389648077866732,2.700324981626574,-1.9631214437566045,1.180737443965136
-10.40229855962384,-2.398945161430124,-3.000934729698046,-2.7513760810166015
-0.7194773402125835,-5.219276330583661,-1.9958609844913773,-2.895152600221168
9.927391415523582,0.028145787023681146,2.278561424275303,-5.046921545839622
5.888169658678836,-2.221872795794803,-0.47047321265306735,0.4970173622507878
3.3504882034773806,-1.6069698960856909,0.35976556913888663,1.2274757355847343
-0.7824084028298901,-0.9736311068658,-0.47978720346482845,-1.6524547403242191
-1.7344357365408674,-3.6054142200648385,2.236311727618048,0.4971199358589692
-5.021562997809419,5.176859834821509,0.3290099676514809,0.9615876595606259
-2.9592013450964236,3.7948054935158844,-0.5411268751000516,1.9103876046946677
0.6179455020757906,3.9861778334548132,2.09353768600014,3.9039351453248816
7.601213199191384,5.591901515551944,0.7220472854058375,0.08139597718835427
-5.223760296279282,6.145463976897172,-1.8137219848406152,3.62942120753403
-3.565285332466616,-4.438343369090376,-0.6380930459214174,0.48743505496889256
12.806568366133728,3.5325601255702077,2.3788847577240837,-3.428292391443188
-1.6943515813494519,-4.869897321181,1.2135992945262277,-1.1288911519319222
-1.1717253059843995,3.0624761267262848,-0.8090452677499835,1.6614969026142292
-5.064606129698843,-6.9522557753860355,0.4222153190058185,-3.1469348016438006
5.351839007770698,2.408839360832025,-1.7068581705041923,0.44542052813625954
-1.692248599154392,6.278395621410827,2.4240736092689277,0.8509488113873559
8.967120682936246,-1.6163593041218027,5.026663950104001,5.056194028817048
7.686404316162502,-2.208574653490633,3.7033158197661504,-3.2474217462503367
-7.290846415582644,-6.427283994479923,-1.5749592703243194,2.6492483287381003
0.8689746167750885,1.0387730788460625,-1.4049668202711574,-0.0011613736997277354
-1.2455409331445888,3.9501281086994267,0.2766566430048306,2.0526913397533124
-0.9098024243114582,-8.64539820357754,-4.728627655401342,-1.0683851035682483
-9.534031273849411,-7.11428767029642,-0.45308668249198025,-1.1723447279258883
5.483763481340032,-3.960278135322861,-0.4858329471424846,0.8792034657936889
-6.112220552005724,-1.6930595892949054,-6.218018069930597,-1.5941765013611615
6.3628782544718785,2.141349392123306,-1.213497103958706,-2.859995893897084
-6.061295326401995,4.3094203527869785,3.6701240984131696,3.2847870060315785
-1.4764818505053379,1.6727289578796445,2.761467386226184,-6.56696207087552
5.798770626769933,2.201405934195831,-1.7924247554918509,0.821549205924277
-2.9740121311781835,3.9596868999585846,-1.0279383592408053,1.2895249483351214
5.069093924598025,-2.205159207039507,-2.572110722311958,0.18532814567824102
-4.439339891092366,1.840015749148381,0.3702411162614805,5.027088193965405
1.8195654061832545,5.328645024959245,-0.012310122071343858,1.5580204015035746
3.7161560427230094,4.450244665948129,0.7916288726549905,1.1115431073840398
-0.9691749895667704,1.4243402749610732,2.2065678206065327,-1.1834519127239578
-1.4430214899376859,-1.783885210814196,-0.7970303533307358,-1.4869508838353689
-2.0946866271988838,-0.8654001141143641,-0.8134289555012988,2.2864543690120436
0.4231474759414141,-1.904178032519997,-2.3265336375452783,-3.638330476319288
-0.5253417699657671,10.487907332967731,-3.5325151860469775,1.5940220615420893
-5.371884418508269,0.8849623911657363,-0.17914151430112446,1.2366621856506173
-6.300713923959129,-7.585037394240224,-2.6023736547831744,0.1245294026914358
-12.214787615802267,-4.213027069308271,-2.835436552008179,-0.5817943275465883
-5.914350721830084,-1.8536464179686711,-0.8295361011184541,0.14765185847249915
-5.549449751067717,0.4598244871914028,-1.927002480004145,1.1221488099120154
4.231384381193159,2.794459381575834,3.055821437028397,-4.301886831137846
5.087537288755647,2.321551601798485,-1.0138231273546923,-0.31655983490072925
-13.440740246144074,1.5426965517766722,-3.6383744364296087,-1.682477757285199
-1.1576158362723834,4.97261338982803,-2.3141725956432437,0.06821327116824763
-3.7116921602109927,4.26961932035055,-2.780549898257814,-3.422364344813696
-11.715623715642895,-3.011703695956717,-3.5016058180490295,-3.3520916886318246
9.983419743858189,-8.217689039002648,4.314643574678504,2.7148703980649183
-2.985979119287555,0.48663334511291195,-1.1364295757999374,0.07183433233135184
-5.746480784825961,-1.0459012979345401,4.585619507414153,3.9827574423638463
-10.885404601780216,5.835951286881931,-3.5019888993582815,-2.1435517858213777
8.332061302867677,-6.642583841045793,-2.8386880066742353,-4.199833673232048
-8.668163461812734,7.048845905441729,-2.2996609787169735,-2.3426884795785465
-6.549426434481559,7.159145589565537,0.31371872340173057,3.018990433963565
-5.1060794515708094,-3.8825382072981034,0.47831986327603704,-0.8254942072104088
-4.799749411485902,-0.52390455096006,0.6352507478935299,0.09307304399256199
6.701611533923281,-5.12951709223892,3.2368868885707336,-0.41168590626016516
-6.702395112831224,-8.864561393890215,5.132059975579808,-5.46468612990532
-3.552279785438055,2.4001470400616696,-2.1290647321128686,-1.3857932112705342
-10.300357685848368,-4.2839913633888695,0.9226246976343122,9.414378460327423
5.766171852154117,-1.773318370578936,-2.130185749769843,-3.1706529010355795
-9.84637443251508,4.0209573774785445,-1.9886365238357244,1.1500041802614145
-11.512250225375801,-1.3465816783704718,-2.6062742007597266,-2.8379831723898703
2.8144794430487656,9.08138364403843,-2.7064416116147365,-2.5232894719837042
-0.5407088842907919,-2.3532254446747527,1.221227041587852,1.0628131084080341
-3.951946117468826,0.10946349608990545,-0.0024627307870948335,5.864494791765503
-1.3127090948068245,-4.298345668999722,-6.598209166765409,-1.739073050999227
-10.074089953510502,2.9558772668889626,-4.5556554066873804,-0.44172727548602564
4.296785742405266,-0.8873720528212296,-2.620744179584049,0.8541401896695546
-10.61270745908835,1.1868486449501712,0.1283813309627613,-0.9142407396945518
8.589270779650082,4.805590684758137,-4.381950126406271,-1.5694598801129354
-2.5405728807843806,3.0053208919130454,0.3555996037445059,2.822261850937056
2.1530271276738544,0.6858516505306794,-1.060917542459075,3.781272285033439
9.602734716292444,-2.4961892127794796,-6.698889215143139,-1.7903271149506603
10.426288490903433,0.8845774832753092,1.0083780552292558,1.1841339282725338
2.2362646667399226,-4.848255017303982,1.8756402470994804,-0.051768538603653914
0.9474252216497712,-7.058807052781679,-6.4630996408697845,-1.1384875918188873
-2.1331886284834827,1.6504873699193936,2.907832430658059,2.9934978102636216
-1.2950919444059061,8.343376930980092,-0.0713206979410576,2.961039830093154
9.382120983208322,-1.198212300928533,1.7071214324920283,0.7469607424389837
3.962514309888614,1.9950700002622046,0.382659517918806,0.4883662178828826
-1.745745633554658,5.778605493983972,-1.3221854498283963,-0.2674132027387067
13.669713563156332,2.6097165311542683,-5.183293774742654,0.4788005460470567
8.364817880403528,2.866342288707276,6.24156027527306,-2.7379633671292183
7.455271137060333,2.9738310047239445,2.1504153698940898,2.7209035082152573
1.9760277004611773,4.282359068331792,1.9225178779710188,-1.492771625265193
-11.173264974580604,-3.1254349672995483,-1.2986071881853896,-0.17029026919628906
0.5101261587027816,2.2753764167008788,-3.7777517017260953,-2.090364035286936
10.873253230362996,-6.16588423158641,0.24091581269438356,0.35862058607806446
2.4115894994766363,0.6941542371908382,-0.8655341807333463,3.2380186845769585
5.7507130883377675,2.8025541700538525,4.674991120289345,0.22322773515871497
5.11451147845658,0.16229678149103294,0.7755660923486458,-1.7984314926182319
-7.1399967035641625,-0.336677709711886,-0.8124239187568482,-0.4886503516987527
3.4879167471953436,-2.417030740386014,3.411547767370783,-0.6741698857825634
-10.853310112622268,-0.2568134673924668,-3.3212537094043517,-0.7185880691429107
6.946351454907929,-4.681583996456174,5.176140664501478,0.9867918010085415
-8.3791685309554,-2.4864090024805803,0.5458150010209153,-3.5436067793078667
0.588814495935322,10.8740001209795,-1.458933861311128,-1.8219872892551916
-1.1481002458514664,-1.1937868653955044,-2.279374583831496,1.5636252289483106
5.323627234510613,5.9420469915224245,5.389080644024151,2.689615724686107
-2.8757307552794185,8.6419717143891,-0.2898929845168732,2.3801710356278427
-0.8289643041850556,2.1532500477610803,4.12423514042323,-3.5411661983650684
2.881168521704671,-2.9473851682359493,-2.0842597929229303,1.271047337348826
-1.0597676669897615,7.990461048097805,-3.98862829137562,-2.6339089298616596
2.11480287579681,-6.906250073466751,4.246229225043297,2.1039684458303936
-10.194795609141217,-2.843812572123512,-3.2448388522317098,-1.275221481921552
5.316294248877608,1.8753678389749084,-1.72009095823443,1.4085941200305863
-4.792234315356983,0.11426255459349227,0.6536279736057482,2.147427046554274
-4.039852456669127,-6.4980040049118974,2.7004908634131373,-0.8136117245934625
0.5749118670843316,1.033146011634569,2.9576418214121363,-3.323840137547296
2.9065691381673866,-3.2059956226832593,-0.3539288099808743,0.33780064502908
-12.193987455198478,-6.36636624554776,-1.2083504801813925,-0.7600726382345888
1.3104563728960756,-0.4739391346162352,0.03605558301487685,0.24550816640607745
4.9594619144847725,12.333995055025564,-1.4970884737774732,-1.120318527244959
7.487508573644629,-9.785036920016069,4.404468580935743,1.3379782742426796
-2.1752127865828794,-3.1501030940086214,-0.4794735411162663,-0.9934217921223503
-6.822033810633019,-1.41658601980033,-1.3874487098574004,0.796488162247398
1.5069948882861808,-4.56975536945525,2.165510672560541,-0.4347909804102852
14.509522797586033,3.2054941008635596,1.832126870678424,-2.0391374495315504
1.2842993312281017,-0.38865493716580246,-0.7986904998260119,1.5945456304384922
5.513440780962837,-2.5603858698692834,-1.6457484314462936,0.11581928833395755
-6.022575951914376,-4.659854031312461,0.8161123510704134,-1.3278291443824235
3.9091372462834406,-4.0965280649564635,2.622003232326456,-0.7759211448850721
-6.890936895995558,-0.46850750059016355,-0.44181744449602045,-0.6259786253568086
1.3038101410634342,-4.314339917924241,1.0269031182769441,-2.9477776415903003
2.0987953900780347,6.672284952871967,0.46177267339554257,1.9007582395288418
-11.064826994236268,2.572170079891732,-0.6732009605426607,-3.1491745462144483
-3.717323468332262,8.566557883744402,0.3933207596390718,2.615726778667254
-7.13773999946003,2.139857119741886,0.8284002151331692,-0.894152521219959
10.456788320325336,4.2965600574682155,-0.36159058777363295,-3.616176015225902
-5.945517296231098,0.27837376586560986,-4.493653913941732,-0.2057272090952649
16.98684472652649,-5.325919347222196,4.116436980460535,-0.8580251486439031
-7.466817698038081,-4.43549678667802,-5.363604452408339,-1.8322332328429787
-1.9741040471244595,-3.1212860574613934,0.6453804436512309,-0.028996371709237915
-0.9216435200894848,6.273467428244759,0.5908326479421528,-0.2180864210025528
1.6872825941244862,-5.683728952651841,-1.2524805201272304,-3.139277880644544
-2.5920402776922113,-0.6851405698072713,1.1923421692760992,-0.1909847516902949
0.011717303546088575,-7.2371468807470025,-0.7449720712110778,-5.024720513274667
-5.8955091717041945,0.020393839453134763,3.136781198911541,-1.1289783363611763
4.873772977152232,0.18252207753144545,-2.6083851731275782,-4.6067839819826
-9.720281904007155,-5.822161970094856,-0.3149314040253848,-2.4233532984436197
-3.0860337964270865,0.7848795828855339,1.9290388091785702,-4.358101936567813
11.114857160580064,0.4150767356341038,-3.2931735517046903,3.45746756352559
1.90791266090104,0.7285958903873945,-0.10606136510754907,1.3103517861578944
3.8593622966084205,-5.0288026606435405,2.1471605396116216,-2.723478725610377
-2.6365241638791446,-5.161449443588238,6.104195474254051,6.716823001059158
0.8080608828242746,0.9983612838683326,0.8722875448434488,-0.587342481426238
2.864440203138775,-3.893045436402409,1.122957235225818,2.690913071265367
1.829893859591908,0.08100835891325445,-0.021432038535115536,0.6788368129202
7.3008919729723,1.7314158943316436,3.731467559274948,-0.36754509851813805
-4.224553621809068,-1.5575860425854757,7.106880472588382,-4.643928599769436
-2.914720532081691,9.053591575671616,-2.807160226180594,0.6251982581829474
2.13211327071496,2.544935713990033,4.205099750859545,-0.11072007289915634
3.266480810923873,-2.985763580369856,2.7501282655952295,-0.49059016200775574
-1.7088046943812651,-1.8388533741794677,0.3178623134184764,1.9389775576833732
1.8146473909216376,-0.05535351389252455,6.51291504706246,-1.6228921554775162
0.9168148323027722,-4.364595280673509,0.03084409657672554,-2.1489116744239922
-4.712732555637536,4.838197272767148,0.8993806199469931,1.0130861415504127
-6.341964252788464,3.1443274602438027,-0.6706642852566208,6.080739116591392
6.307308209168938,0.4690978596878949,1.5100311669996724,2.400953940225112
-5.2478692098033,-1.1565777139883058,-5.155506041444067,-1.7749262941180413
1.0501590862698118,5.415336930594942,1.7806520546626727,-0.709463463889547
6.419463480782602,3.292512249064246,-2.083729173597517,-2.0601202578732636
-0.7703096608675564,0.99417509415099,2.1771034923098482,1.1492382990313
-2.799598687247231,9.613086664849638,2.4845028166243726,3.8653515601706485
-0.04840090502925237,-4.212093279229987,-2.0294522885317203,-0.9390505073755564
-3.129688311111202,0.31614126728405584,-0.8252728994321126,3.795345417592367
-0.20810104514599898,4.120597973306441,-1.5014175087904407,-3.372614070677086
-3.525184979740007,4.26620905488735,4.821971336861058,2.1510839768156256
-7.46235918262477,-0.04963462381742463,-0.46712674101461193,1.645481382494061
0.8753803686554392,0.6592787845802052,2.7206258639777983,-1.2954082482875449
4.252618156427367,4.16660575374711,-1.097573159401976,0.13939546741940093
6.571075541107613,5.4047552719093135,1.3562177305936638,-0.393598065038839
-5.5701232024072596,1.317909685300615,1.72036242867737,-0.18329031870942036
-6.115786551016929,0.42079201609141753,-1.9160851800059349,1.4382376039021958
6.485727695280926,4.440779191386897,0.34093679243661223,-0.3291586773005417
13.950660436481906,-8.906262985081153,-0.5745686278987496,-2.3370989753561613
-0.14404814220996798,2.8861920481893,-0.4751523616628877,-0.7160322347696301
8.188885437348263,3.3924636510379154,-1.9414821563032638,-0.7289927375799305
-4.228282880837255,2.6587621130977146,-0.6410106315622913,1.3603645355310165
-1.1509701350870851,2.4604041193679738,-0.7556164087304853,2.4840944515258188
-12.261963659869453,0.289922585428095,-3.7601507578012714,2.008998964403844
5.920093311752691,-2.2699957727103945,-1.8623899534979342,1.450869249941409
-6.8921336325701095,-1.8283071949444556,-2.632342905704701,1.9835656809477666
-11.791371823377236,6.339375004833133,-2.0892734145420895,-2.228550300999524
-11.538884968905808,0.8264392948945095,-0.6684814230518421,-3.0403770527364617
-0.4789975922780744,-4.073491219093422,0.12882287134754752,-4.699368938400446
-5.634265988219046,-1.6452691065765208,-1.4098092207623318,2.142225972073937
0.8009486795887677,-3.424853539012239,-5.914459922882642,-2.999752616201212
0.9301522187335253,-2.1948560691781784,-2.4910142496032233,0.7487295034900723
-1.907478702787063,-1.907364107414255,0.03170623285892361,-1.1577637494014303
4.918922881184599,0.566855206477243,0.8038798871669596,-0.29857552442825896
6.519290693151495,1.5803544242728744,-0.13880252360734585,-1.6772626086292597
0.17549676497733402,-2.006968091148334,-1.1884341789711712,0.301302974893958
7.814725957516078,-0.6991941632157423,-0.047425868846850905,-0.23375255477984777
-4.070436549351801,-0.3170388561478793,1.595593719642107,1.5730357360869949
2.3253873446167326,-0.3917710511127022,-2.7442692335170915,-0.5979815519658203
-2.9300281882834813,4.229468617590378,-1.9451086978615226,-2.4051044887927606
0.12169358354089355,2.935764070032592,-0.11399795001513073,3.032017398486742
-5.107300841343652,9.874714978634104,2.5096185243475717,-1.8243576739582623
-2.1652314932204733,-3.463724161583801,1.9337445016233588,-0.5025933428029091
-8.729155273371841,7.429974180126092,2.9588372413313415,-4.428806700326035
1.9431513277098507,1.8144070740889118,-0.8172863455493512,2.609711898172923
5.90029295347881,4.44268780205988,2.775348555152386,1.976886754960453
6.585457909527255,6.469617545499394,-4.7750843486663515,1.8943647924166385
14.207039062019211,-6.500785203524582,5.574478846443929,3.4417547523576784
-3.4829692703276067,-1.370002778294589,-0.02596643995175901,-0.8672239963275794
-3.092590539529514,2.563228974144967,-0.550683311244552,-2.2681133299742737
-10.306410512124724,-7.136972286041164,-2.0303310896908333,-0.7691356690796782
2.408092586282203,1.2689944796679422,-3.2860291575353915,-0.6765951993102837
4.312759792316457,-8.98346256184063,5.519600890233452,2.099726347114386
-10.51439843283695,-3.8243513154887117,-2.090290019884277,0.5984023896015891
-6.670017893503384,4.200459375213419,-0.19314140443503391,-2.62856015913655
2.868520066261725,-3.260948845526823,-0.8712416203973607,0.7515926649802036
1.3552284716684568,7.0483054652775925,0.28096226180446215,0.08449679039473358
6.645119818394769,5.601303499365972,-0.5710612331333519,-2.1069986062873234
2.57476356836556,-3.1784064952797166,-0.9584593866297395,0.591623102006166
9.520115167417496,2.815906018594249,-1.5910077376475908,0.9603872989629265
-6.632573135126359,0.16724757388515366,-2.0925484680909285,0.8539701376424202
-9.763977118567098,-5.08759342660136,-1.5201514633159408,0.7764947697765991
4.055030486360354,-0.1503995426262153,-5.723492056120301,-0.5881779894873377
-11.17190086059841,5.082130825999806,-3.9825787768372463,-0.49577792610992943
-2.7767955456432736,-2.175935125159412,1.5522418398145577,1.0311277316790788
-2.518922713828424,-1.725575098242125,-1.256332950834443,1.0884585864309506
-2.7664607193283146,-1.3624853441308815,-0.2049171902253844,1.8166891142119772
5.141693636229527,-1.9068475576195802,-6.564223178057172,-3.798744291738635
-0.47430079507217177,-0.30338905841899955,-1.5863723658901885,-4.016885284198279
-5.376251793754847,-4.107156948223321,-1.6084405482641049,0.16449068278180962
-4.121476772385369,5.072454195913607,0.3886382111589998,-2.3153758524320094
-0.9349423436880696,0.7299082412472343,1.5792189494198459,-1.8745256918274298
5.842401203877145,0.9833306413586683,1.2452956031413205,3.5683165455922454
-5.895151640372628,-2.050918642535793,-0.7479286969614115,-1.448223986824128
8.330996861244461,-0.05731630893874492,1.5967355831361338,1.696353651427004
-3.1591591568676387,-6.320643068847799,-3.1544527903578476,2.6867269973126855
-6.177810144288083,4.793657651711453,2.6190129939915283,4.097865113216848
0.8409575772208248,3.12485708031922,0.5828670429037264,0.2548154841948348
-0.41155800947876114,2.8702203943710733,5.323603145734457,-1.6753691170576384
6.720846861710165,9.004728264754396,1.5668538205488731,-1.3822759474638573
-0.9973911507711379,1.4709853421902064,1.325506830474854,-1.4709442362239935
5.104861099225432,4.392835216957202,5.106454928527101,-0.5927127696048163
-2.4770165698966222,11.225911924062771,-3.6584776994718995,-0.9499226771993088
-5.258583060321179,-4.369881421162751,-1.9027745284665212,1.7559307681869385
-2.877342643865827,1.3739048992332072,3.2228883906942953,2.367620522857453
-7.9417588305508,-4.194584894460738,-2.2833582897426536,1.035171907610962
-1.6339532625479802,5.148756024580467,-1.3878407170346516,-0.05516702694631796
4.365077566234477,2.9843984356013804,0.7046964934508101,1.1777128344669414
0.7029855963809201,1.933933167130176,-0.27330765153106873,2.685756559330313
-7.851562520106284,1.3133648410577448,-0.7667273582158642,1.5789655800140114
4.601680293203902,-4.305262593486308,6.721680438558848,-3.0098184766073253
2.190502387766625,3.103624073811388,-0.30056882361023085,-0.2523722005992981
9.320047912684622,-9.872577581052951,3.302647229323275,4.529084805008425
15.542495303659415,-1.5289905339725547,-0.0657161216472146,4.338494556075846
-1.7449635337390208,-5.368444842409349,0.17151790359871433,1.8770054468764712
2.266217399786163,11.02016690514053,0.09764766097443894,0.7174044180227033
7.125799066226717,-2.7356531054915747,-1.733688359972633,2.605570199826338
10.12168345853876,-8.1769303925034,-0.08619172034034611,-0.7637529207630752
-1.1318918105997224,-7.815114722261264,9.774090634380867,-0.0751889039235286
-2.5014306890679037,0.04134230025485117,2.003163603575016,-0.49570792654064116
-1.773974287605528,-1.70973888911127,-1.1695962140591813,-0.3560902826327779
-7.56874099484132,-8.654077983538448,0.9875240583194014,0.11540929983017541
