Factor1,Factor2,Factor3,Factor4,Cat_sex
-41.485470655040174,14.372222684182278,35.595492961263005,12.102966597499863,0
-56.811064001462626,30.888837733349593,20.959506296890073,-3.432940070782496,0
3.6639121464359423,26.885024028258957,26.895048979341023,-6.317605938643525,0
-59.09892936790764,55.2346490712823,24.86882646926534,-3.0922325752110345,1
-64.77677442641304,12.18212569187213,36.323317646467906,-8.82581043975197,0
-57.232104322993514,46.182158545775515,26.531780643818816,-5.024196533837624,1
-3.42440254515782,35.17087665288522,23.967730156983343,1.972370322830991,1
-38.35244735162461,30.172357091907067,34.099561627148375,6.44192848963472,0
-16.737126777927486,11.241743899308794,36.4339434964619,4.668077133264602,1
-54.12497717023974,29.93773750712694,32.90675560028503,9.109999151078867,0
-0.604074686282642,38.287997151195256,20.507275055642587,8.200182503847028,0
-22.343570438900173,52.08899987243616,33.50706410606338,-3.2731416423660566,0
-18.461058667028098,29.51942876166795,37.37398962127022,10.546630258582628,1
-16.77078650099537,28.40294453688311,20.14415759301116,4.030646930191781,0
-35.96842827204468,40.14121175593131,26.73611386202441,9.543816540957554,1
-38.83615524345249,47.76616454905605,28.770103340217346,-0.554678685358171,1
-40.75101082390529,26.95291749249912,23.508356155435997,7.473964226898177,0
-78.3105620392642,8.383572997042235,40.722350205833564,3.223419417840188,1
-56.10957352901244,41.65825591787408,36.84338824047844,0.9853983251173434,1
-9.015598755128508,60.59059894708698,27.143871117970978,11.59602413547716,1
-60.521175192740316,10.515531283200994,28.705289381537803,4.695771019294817,0
-61.943932483442,19.06764494656705,35.06801718188642,12.221280947583722,1
-53.9441563347514,37.377393356581955,33.24278045233119,2.8010844194329705,0
-38.961140573538984,44.80004665107582,28.111352205795324,-2.8515862997317853,0
-54.11507725003126,19.17197820091661,43.07491160163064,2.3974797043900944,0
-56.95188807800653,27.67449555097252,35.921990380467676,4.922731165840045,1
-29.787544030172526,38.899593047547185,23.04567609899377,-3.0475804313856734,0
6.0850820432608,45.73734430734491,22.268190152240546,3.4987156688376495,1
-57.14787797924346,20.666531919966406,26.44533765220964,2.782765821885789,1
23.401250738458835,20.1275207140476,30.437521448974113,0.7089149569799964,1
1.8530046279056758,29.463102893814238,30.43647353494785,-9.162504058100335,0
-22.61695354436784,27.14382492378766,34.03579280298983,-9.429963494878594,0
-61.0866178933469,28.385206822660862,33.50532254308773,3.467516051480285,1
-63.9062638712899,25.394187736818154,33.5237188620764,-3.576579820806465,0
-47.55568339324835,49.950233003275066,17.876560334946138,-4.2370870437150385,0
20.316745860609633,65.26588343095953,50.38467071163151,12.420849296282746,0
-20.15284822646864,41.169333150963055,3.234162565704673,-1.1676105532153362,1
-7.985592568176635,14.116698017170185,27.068419365530175,-3.769922203887141,0
-3.6697730500540064,49.821223617995585,41.51105734036884,9.337512044113419,0
-49.41743846430389,37.16093709680225,26.292214526711824,8.252728405988226,1
-2.280883991283046,43.19238162464922,26.321232884177938,-5.995582109859498,0
0.12787603939034664,35.295878555413594,21.71442790860418,-2.000114369323825,1
-21.951560028211368,32.3816898350493,37.16861561451249,-11.241750134188337,1
-41.25764484986973,39.274461025241,26.756807353089908,4.720629988954599,0
-35.352094685690936,58.29978230968631,33.78761863379693,-8.23132810119297,0
-55.500455256857244,14.05119909936409,27.88851467307828,-5.505447270913749,1
-43.44083210030074,33.597441502798915,32.678960520921066,12.964462458599947,0
-50.86856879817927,44.92246341108375,32.97869380236025,8.68077574094912,1
-13.808864363254017,33.19278891361426,29.724033086737165,13.23687536961293,0
-36.303604288544605,53.8213398363015,37.110574583078964,2.9194771425668926,1
-19.33689701812988,51.18658937782261,23.230683212811858,4.0359975617023025,0
-37.45890903437237,25.749356570740716,27.47171863135659,10.637768767338478,0
8.619859991577114,7.274857916377059,34.16711306470879,3.1601423427433506,1
-59.128596396739425,31.43347218623013,25.222180260883945,-0.05947370212560166,1
-59.08396643899345,24.634208604268572,35.018674032706926,3.9102010037683335,1
-52.29613680411425,32.27167399131022,37.72455845329481,9.030048734667163,1
-2.339296550115762,37.1157283613674,36.04623191983351,-9.107623301958622,0
-33.68966627688947,42.88943129890272,18.97518371075091,-5.269772471890124,1
-35.44219027453224,43.29673722021092,15.239096944352195,-2.1394048541686823,1
1.3536102587360173,40.34047846076727,39.87151639747703,7.849748802275034,1
4.055921666183258,22.726291292474855,37.28440155897087,1.3545697143919635,1
-1.9843091132476784,38.99846416147687,31.74864730325259,12.761868839320098,0
-25.248923178473,19.96992701779712,28.992506378037078,2.9199474939199552,1
-47.11073341339356,48.123749274099836,27.4518395030931,0.6066988821613335,1
-59.01535190855267,50.03535215903915,30.522394009969954,20.064121836484514,0
-63.39937471138064,22.07727061965214,28.995124657063908,-4.526912940103772,0
-56.26077651004448,32.72234433017968,20.485164050567537,3.463113158360395,1
-23.671397885749474,18.655992795407474,29.42161997588386,11.489384117216279,0
-60.27401111917142,29.035057258593696,35.285778704762244,4.117633436027729,1
-25.653720668252227,23.51895456868553,36.815063827745384,-0.9085110267681286,1
-36.91025316775797,19.237981504497444,30.77918649229679,5.919484072462198,0
-50.091029480082696,34.02370352930814,35.04020192210677,3.308843074695682,1
-34.953920616271525,9.14728202920709,33.57368096816862,-2.179653376748011,0
-43.24485804931596,48.17929313624838,28.614152798571304,-5.729673296951873,1
-15.660883252327729,41.32382496354734,30.225427690897533,6.684867790503203,0
0.9184122306607634,47.562171143733835,27.48661973388144,-13.995566154014234,1
-33.44551073215537,60.170964642582575,29.39376656536674,17.957772747852758,1
-48.99680150390257,51.20898028104796,33.73499394893383,-5.599060507531392,1
-62.05723150450012,43.19671828244255,25.364949154736554,0.16969089158316605,0
-60.696534237990925,46.16363184145631,34.86353839192872,5.057722232532671,1
-36.6998212070409,31.446327931012753,22.11434465644088,-6.92051640781254,1
-15.051973833771868,51.54666919063183,35.09587001928759,12.77415384663007,0
-11.72901881335321,33.61406240827801,33.83474461161511,5.84178235801675,0
16.76246195939274,79.64547121666226,29.812773324119274,11.887348342950913,1
-50.52004232181105,32.46005724655023,31.754136549325402,0.3242401321085195,1
-16.852111662024377,17.289702540532,43.35081273133352,13.404606392382211,0
-50.010758304090054,44.38859523285306,36.36198166748293,-0.5253103993635821,1
-37.21260102056878,56.293558655387855,22.273754884498043,-4.738499108204788,1
-23.366644998450344,24.15151641672291,32.28083584658679,-0.6319295997876304,0
-41.30025418245522,28.685173309698303,24.21097827875611,-2.659750624945645,0
-20.579106544265343,67.86373793859757,27.450945569472267,8.954572855626322,0
16.867419625823725,53.07384295534669,21.822230358121494,-0.6243021364246402,0
-20.823619703415904,64.71241588302367,34.40647321476399,-8.400391107352394,1
-56.545423717365146,13.870924453125653,33.439378327793605,-6.736181939256071,0
-48.4725777011801,17.119797318616477,29.880574463725438,-3.929323435558848,0
-1.7429105265806575,45.26475732913044,34.43103567018509,-7.889898208793755,0
-44.74861385440744,60.00595055047776,21.89257823171912,10.499016752155072,1
-58.945457061604365,28.773828965961318,35.878585488362816,4.920702812141855,1
-13.935910002458579,5.010353075533386,28.559877258994025,-3.279489692645036,0
-51.35981403419339,10.787585239582167,26.346361971416176,5.577483946895711,0
-14.65440530229002,31.586132932440037,30.842351776765664,4.4430989353981385,1
-19.345229646774268,25.7516477519415,36.157173985575426,-3.8572931925124228,1
-38.20721591789295,34.851638345421435,26.417843698686088,10.83170941322892,1
-12.14772532488253,39.29988820461782,32.40195925004598,8.434531694998753,0
0.7085689067899645,51.483681515830554,33.344264662605525,12.401271181557115,0
-58.76526738242303,16.652741545826675,34.16996241084564,-4.401608182692325,1
-8.203080964796204,50.9567239454015,27.349671975007272,0.020210568137327106,0
-24.691900764138946,38.56815609840008,18.42329917855728,-2.7890345889682306,0
-7.505484730510506,29.972898700629134,29.75326797499929,7.432862061223572,0
-7.583784086171701,35.68735352780859,21.95268539252259,2.3950931400041533,1
-20.55529367719045,21.645086366725632,36.509704514446796,-2.8403563512894117,1
-58.257618984158256,19.207828109635894,21.077406704985275,-9.436622137679167,1
-27.586600326325534,25.248241141138152,37.9596572808019,0.12147658365770386,1
-9.895593151701966,34.697981897284954,32.23796799973169,-1.0528889276665117,0
-5.216754291554145,35.32051420915035,37.22761155465909,9.809642332084032,1
-52.122570406486616,42.1729210442054,25.33981463758004,3.8518245074373403,0
-51.45759456671581,8.516460922471667,24.162574054861064,12.042325444300301,1
0.7861527043569785,37.2203431526666,37.32798721193731,13.408919185520341,0
-24.956688105462483,56.98637010021098,44.101435847624515,8.156348327341707,0
-14.919574941672774,42.63547993795432,22.7360950418955,5.111443868629022,0
-10.022103225064567,38.90425070916316,30.614852409035315,10.532604540385677,1
-26.576369795812546,41.38290769731061,27.604658742086354,-12.839729024892662,1
-40.5479792208633,21.56498646313482,19.6007490807523,-3.7896525927166373,1
-69.02898956419902,31.48575384961752,30.503991136271345,-3.53840488700954,1
-58.076331161425045,76.77572148526077,25.58557129089554,1.3573933085755663,1
-30.48907718156824,33.443991879607225,29.119298630558617,8.44149745724293,1
-44.888198718891005,53.26398442700797,24.399476430991676,5.2451417641942895,0
-7.36067142646082,59.31151834184864,37.82440567237028,9.36434451645672,0
-35.31810401690101,30.41102435276133,32.27296223919314,4.864748838744921,0
-10.737293115134595,6.043401600782944,32.215329228506505,-1.7085242990439922,0
-49.74889431124966,26.645052212611237,43.20042994268888,-5.7884160180698485,1
-27.31795171538144,34.7370539876915,13.364944146699912,4.414446116764971,1
-16.79333435741929,49.83510381828976,23.662308722836617,-5.267086880258662,0
-37.56717105500233,45.20068515050103,28.98909880647829,-2.6601954527478173,0
-13.53405696433833,18.82324592295077,33.4661990943369,-5.408533470135146,1
-46.11156712108827,52.38788116459846,28.30437526698351,7.287476452506288,1
-55.159995779058946,45.244607915339124,3.196833505653818,5.66331086510226,1
15.821904456447207,64.8219037771417,42.57050582550716,14.096780140196676,0
-49.16323193681611,40.717872453096916,27.407791073620565,-11.001154088765363,1
-34.57423854098289,24.45934615456933,24.435766167701576,-2.508992969430509,1
-56.86002086536968,20.53876012384525,31.073042431485995,-6.06299266716813,0
-38.044412201757986,36.72487200858227,31.376608886950166,7.688510872743989,0
-41.31018379990898,49.221896498135166,30.378840325223628,2.282267354027989,1
-55.221139527571225,22.333257745372883,34.895728799144976,-6.6770527834071745,1
-4.8164901635332855,53.7944196768228,37.16887717569495,8.332906816277285,1
6.2027792715565155,28.665304088676166,33.834890305057364,-5.295844839669736,0
-39.87420171917037,54.07564121255262,21.311154325969312,9.551662552932903,0
-25.227349893018367,35.916301599748635,21.563837924150942,1.501934325447178,1
24.36783957615764,54.844222393418086,20.296977773209672,-0.05332706943920676,0
-32.72944900202332,55.70564229536012,25.00159238253093,12.246707413945508,0
-34.26503369078013,43.385729131728176,29.09881257822904,7.042128208486784,0
-66.5525453322057,37.35010782564316,26.0532160344328,-5.67433679538047,1
10.19914024039144,30.59350877656227,20.865796989051773,-4.102528214387943,0
-5.377674287978808,-2.85541535091782,28.227540226877604,-10.815619756736831,1
-9.748520709335057,64.68548280110257,22.829035232563413,9.660473177581821,0
-4.968377271173046,40.35664186721596,32.76046611782624,-2.2938768627052237,0
12.109984184957739,59.847276082959624,35.869762528446046,3.9422463941919914,0
14.384006001435925,40.7276662065353,40.46361047819038,-1.401924116182085,0
-29.706555113480057,68.5027243114146,28.650798659767705,1.2523209140754916,0
-22.921532514646962,39.33480001510411,24.26142146749675,3.254087175872654,0
-72.90869148315561,28.44905517459861,24.484333137040796,-5.008582562401971,0
-19.836740649749082,40.324631731101974,21.197571403837546,3.9553711745398563,1
-33.386795483274895,68.1826403730776,28.804019159500474,-1.7703874452960893,1
-53.2535182734226,2.0122634942652504,29.943629062561914,-0.396214626540435,0
-19.46677205413594,34.231512009038696,30.06026727151125,4.640828322674918,1
-50.147241548027885,26.19507670470247,33.62394872466855,2.021706412846765,1
-32.9439564406983,18.467470522351327,27.485855543946485,1.8167483333529533,1
-6.7585169071022415,71.41141232799428,28.916653806146268,-2.3913659584279707,0
-40.22778046803464,-5.652162927906499,15.450744049245134,12.259418740453677,0
-5.297291986794848,68.6031075917149,18.080726984500686,-11.440970237108402,0
-36.53974020950622,8.062552200403514,37.765910814129064,3.588279525281813,1
-16.047211527926894,44.954458539420116,15.301481918879945,2.5216278775119316,0
-11.920054593419604,50.229739213007136,34.400307179730525,11.267102818569825,1
-45.11764923539882,34.189588531601586,26.44118416052407,3.851099250996319,0
-2.774635568030228,2.486532475731651,20.042274892013804,-5.836599664029636,0
1.2939887096785943,65.65637773119856,21.494862486715835,1.8702151793784556,0
-68.75726576445942,18.744786111934484,34.11253857746134,-1.075750584690286,1
-67.3967257211146,39.46575722619575,32.82659287182605,-2.3029278427201616,0
2.5365344998291937,17.90457640075181,26.122573523051763,-2.187766504357063,0
16.65364792727435,49.79299079013802,32.04189183219904,-1.4548980665971836,1
-32.192753293988474,50.465172740363016,28.215405673409013,11.534115519549196,1
-60.028542917560635,43.754756372027124,29.005257634031665,2.645765303069862,0
-27.47333025769772,29.624482341792806,41.16970346442566,8.289836048340538,1
-71.85174217084571,14.148254693222306,37.07733570580564,9.442867894032437,1
-9.938363759849569,58.388284883210616,16.61874026786308,-0.017185688390124493,0
-47.28887208714622,39.0429868520854,32.090371684056976,-4.29590504018554,1
-29.98508949897402,75.26079001872803,24.071297530712904,19.006732377025557,0
-9.761900944306632,68.1676753943854,32.18085784884818,-3.116891837632408,1
-44.451880737979046,10.348955776210161,36.303598526245835,0.42044073425796064,1
-22.26774946509964,18.486878564038594,32.02736438756664,-6.340900455952802,0
-57.26844787662282,23.916134052294378,30.05619127760265,4.120486464281355,0
-20.847025619191598,80.44358724833792,16.604371938233836,18.564565147768963,1
-41.90956350619229,20.97935405937181,38.181694927721935,4.064646832362928,0
-24.698577094555322,59.48071926545929,25.616234307857926,-1.6713331472763553,0
-23.665322472494132,13.37712755087272,41.76519112786457,-1.539274508007643,1
7.094797312940476,47.74352571331036,30.47501109397307,-1.8452575631828734,0
0.5502499331938333,20.472120653777527,34.18303122776392,4.983726194372862,0
-36.06512143759227,35.47487226844586,24.902525383996373,1.223940977608269,1
-32.32254698713785,25.84296920551089,43.46951875875175,-3.9484738675584903,0
-35.1803912730803,67.2621374698723,30.56771960501143,14.462958619959881,0
-63.78722614712769,22.700420269803676,28.808400432840536,-3.173967413730823,1
-43.61299533897275,55.43174076878359,32.33955113292587,0.7438821499598496,1
-48.60066309083094,20.134623010729637,23.305470205637647,7.076109759653467,1
-32.40609758980948,44.938619162726525,23.309473527493374,2.069403359089226,0
-11.968695322294263,36.79224679292143,32.70525551975975,2.9881905435872915,1
-41.435417130031496,40.68511545981074,27.802943362681923,-0.08481675862705398,1
-63.418040627556145,39.40957936631116,28.9022687214342,8.297087621222104,0
-16.762625776946628,14.105764842338322,23.673450904985096,5.480379224592023,1
-5.579512233956036,23.962262607038944,32.4581308775043,6.697077058301693,0
-26.367979522362184,48.8285918896099,10.651774215680476,2.363599672627494,0
-47.27051902569719,62.0285094022516,32.5008008889818,-3.5863434321768017,1
-23.851566650014224,56.971175724011125,24.482874530951477,3.4641279394990807,0
-62.07391730770501,33.728258991397766,33.47003696460107,6.344933884387032,0
-24.470274453205292,28.489021562495317,25.310260450622728,-0.06989660107858059,1
-57.868637779847916,49.17330839347175,30.789032204978604,2.6293103871346806,1
1.8231502884052926,6.308254209099866,28.864545888337886,0.48578679147079257,0
-63.802221845647104,36.97446021139761,19.8161753488474,5.056883253147826,1
-47.6483002018575,43.52031118611707,26.668540524857743,11.170323272925259,0
-30.04497103530996,75.54169180040462,32.53273911570907,4.689150915537064,1
-61.96621185260005,28.63458469705474,35.968700968461505,11.37340845992824,0
5.447264975826684,24.7889386800234,32.64117560553092,-0.689632573896947,0
-61.24093783709745,30.017166188177672,36.474689060419074,16.00080238719313,0
-30.213479542322457,44.85848638323122,26.99377847531314,2.021025246398946,0
-60.56953846914029,31.012446032451,31.863665831496643,10.257537994303984,0
-52.57295011883346,30.44827524344716,38.74536150566919,11.665123359027604,1
-46.43093470182731,48.08487935020408,39.60109189218605,4.9996092493691116,1
-54.700178968744254,31.564708976546427,29.072218717019357,11.294445322225625,0
-60.63484238680757,24.44653889359912,29.543990894082565,1.1976154130690748,1
-51.7656489606658,42.7428287840804,36.2256181427217,-3.926832843783964,1
-32.327219922722215,41.5842815978703,31.25689462970457,10.823860511395688,1
-53.91658291495019,9.368975743027256,36.973051798183775,-0.8074193648659775,0
-47.84195710530372,18.864121047757344,15.272471537419564,-1.0924872591034955,0
-54.48042114764101,62.9436302481909,22.11041925582434,13.122108300644918,1
-52.64497745186589,34.600311925629725,36.95755073432688,4.556202706722315,0
-35.963641645964074,24.254490238223255,20.062901123250146,-0.8896913550559136,0
-6.82840805393782,27.060460187548564,28.983894514820424,-3.8119449725414305,1
-32.671256812208654,35.67911519807375,32.358307047801894,-8.729939677214528,0
-33.022924922093,30.7955199444627,22.494756185478412,4.165509081387138,1
-42.21404069233228,31.434686284574166,15.615340580242183,8.051120879013954,0
-18.00145129142412,61.278519576157976,27.63173850309762,2.585333522827597,0
-26.312635186992082,50.818512963441535,30.075498929489314,2.7747665806608626,0
-10.011970046814044,55.696198015135366,33.80910608174062,0.14860053920008326,0
-54.03221424979756,28.11568634362332,31.140709461556863,6.9666610570377605,1
-10.824302126043191,22.309053306048167,31.464553278965912,9.609592768311035,0
-3.6321205120752316,16.14687486256985,18.28825736293798,-1.516280939848275,0
-33.98168159617489,55.58260050405849,15.825361675367787,4.96870176442936,1
-25.58524495541257,24.557732177934717,26.967481484909463,4.3834232073731805,0
-34.92388069345867,40.63726206437781,32.25638567356305,-2.6498911419396873,0
-6.878546948806312,54.17343749913647,34.61961139256774,6.261227320936466,0
-8.65723271004526,37.962662869705554,18.90999041937546,1.8992983944374942,0
-62.314927213519155,19.24126443774588,33.29476566051913,6.988401286141785,1
-39.004804859159904,47.4404950460516,33.73609939515456,6.109925168420532,1
-56.16263439900671,19.20100376911225,30.862294942664665,3.8475277360474354,0
-5.602011419674553,36.16642246172652,23.23081793399776,-10.751256988888189,0
-44.616889802271814,14.829614666183934,20.081381644100976,5.474120357259811,1
-36.32803147317301,30.25698788610174,31.046840831991393,4.207710397100891,1
-10.496963309948733,37.258498108088574,30.04623415399491,1.3767522033039272,1
-19.05351834815102,39.633719151892834,30.332467689076747,11.81113289418635,1
-34.16164454783566,22.88501116774679,41.64661385404313,-7.022753976942539,0
-39.46676560299249,61.23653437370152,30.9998788839827,2.551508933844037,0
-21.74149053168644,55.886349423978245,27.705439083117998,2.5457790247656145,1
-43.3349333803462,48.91056098547481,32.12439643049344,-1.8595457923050236,1
-50.05215634282051,23.376424906329046,35.64486725825371,6.0455598088290765,1
-16.09476919111645,23.548333109957476,44.105145162518156,-0.12579250231577713,1
-39.695518097898905,30.7898729635826,25.212648722164367,6.166832706630662,1
-34.50337453995693,44.266922761453706,27.57092465204461,11.772234020165303,1
4.544269017454336,3.3477236724942214,40.377239588193135,-7.212530684139452,1
-42.20902492103703,42.034669305801586,29.67004877912698,13.82322459602808,1
-52.33826563671061,16.50717382706172,28.638785798993908,-2.687937488046168,1
-42.97202787459395,2.7247980721124163,37.46088600903276,-5.1400777119868515,0
-65.55189408109807,22.581841639940652,36.021287812361,9.872672683717594,1
-12.351985776256054,84.07090362896628,34.24113791046718,0.37914010448862867,1
-31.46252472607378,24.63247665997606,33.03427406402843,0.9633971766835521,0
-73.91325193826955,25.00548130599816,38.86250032787323,6.95331063766805,0
-25.58760931132229,21.259770568989367,33.634827216005036,2.4019721216460947,0
-50.7628289001386,23.89410555478934,29.445929639903273,-2.359731941942964,0
-50.39911409805721,43.027386529205145,23.02599913617525,8.502393499120124,0
-41.19935908657068,57.42458172229571,34.58917420997514,-5.024452995562648,0
-60.87623190148616,33.316051893297995,37.782627871283495,3.607891767866491,1
-51.92118351922545,10.39934220172347,19.10688921206693,0.3963777852910955,0
-16.595165775133868,29.493393535003367,27.90719018116535,3.0064444183390466,0
-32.01594610225079,51.188966501625735,34.282712806263454,11.708119166941415,0
-4.5456446178608685,35.896648668368705,30.76558501696049,8.819180439443741,1
-9.355393742043608,16.47561775537843,26.55181370309048,3.272622165273882,1
0.3202677580177342,22.081418412941176,46.5055277253277,-1.6365470110406999,0
-39.26504581083678,50.296692473946266,33.697485641836415,5.558763383586782,0
-24.97220940321835,24.158119721361047,44.65106399238912,-0.834888499422863,1
-1.698397337180456,27.13282503160009,28.640821935427358,-7.1765355066431455,1
-63.87112116797186,15.23246439865293,26.685533277926734,3.4404892267632103,1
-20.947556356800295,46.07379162749698,33.23763685173156,2.7345202413260274,0
-34.28713960361124,19.47403560496292,30.16980979770138,8.098296363799253,1
15.116866054214011,46.8298820751022,28.21189889478158,2.310199725470353,1
-54.74238989240285,45.17279237390713,30.904816850082973,1.8890380580599329,0
-0.5900648936458825,13.01231195559057,20.410536429261022,-2.7312784452000987,1
-45.29427718444207,12.165836477641196,28.261332331832303,-1.0909639554402473,1
-59.754060007221696,43.11422278480756,20.953949502744557,4.136217418276809,0
-65.45531343787543,38.95187650903332,36.931798917646795,2.374401119389377,1
-48.38556299509119,57.7269505926199,29.53351793010682,7.986678723931132,0
-59.10969718994768,39.875515891012554,24.232806861764512,2.6252786865823934,1
9.784846140344698,66.19196882716406,-3.1649006674377644,-1.9960177978758729,1
-59.509895995852546,26.686919304939973,20.707983807902153,4.1314673881017985,1
-56.934829462842444,38.290235712581534,26.740417426292762,-4.82673857618694,0
-8.792961801323212,35.73285066057453,32.55633746773818,5.500761447457567,0
0.5472072462689583,39.321917014408974,45.485487754576326,13.653872518984928,0
-50.992545735507456,36.65084750974187,25.903476827432904,-5.56807140848907,1
-42.62777299127311,21.27441550557945,35.662020067151715,5.789485320873729,0
-31.881337483072762,51.74854872712151,30.10102087982323,4.171096370566896,1
-72.54061450570654,44.859667407200504,25.38528692486402,-4.927789612861851,1
-38.92972762667976,54.01823841099355,30.429030828725562,5.295270211203546,1
-36.592807665355224,53.52797953744008,20.684012905617394,-11.86080210052591,1
-62.07785954246307,37.11508757635917,25.736750885457635,2.2420478346058967,1
0.8533746940213209,37.11665295274007,41.51024660854877,8.452490881829787,0
-52.794936019258536,27.507626409467417,24.61546296187931,0.47321343303104074,1
-72.72920385439116,8.88643944063337,31.35094691308252,13.319045816332713,0
-16.517132928090373,71.83357285704926,31.396562530139597,0.6940580409019156,0
-50.98697687989851,26.82518974715739,25.917626538609525,-5.323239958151097,1
-16.810417178382995,43.27751306501227,26.771203322241703,5.1299681372756405,1
-37.052670495268316,41.073014934447166,21.740914909639727,8.146851736547301,1
-49.708163490173156,37.38851387485296,35.88835060506318,9.726369043434065,0
-0.4821686566658405,41.01927078807357,28.73415221747931,1.8646159857314535,1
-20.860481892509334,50.59287181861549,22.87563895664927,-0.1244032214308331,0
-27.486344230673225,47.46890349519672,12.02681338978143,-3.9755376779638376,1
-16.262578179429333,38.727351547223506,38.002518574458506,0.7022272768536832,0
-39.64655794619785,19.876152529349948,37.34640260112751,2.629299955868529,1
-50.741483000653204,38.249757771031305,21.93862235385444,-3.5372771079872494,1
-0.30495081022368353,46.94009216964349,23.946332471151365,14.352926475025116,0
-8.395324733828186,55.11323667070984,2.1023530022091834,15.556828259327592,0
-0.9988541870473657,24.018673943720128,36.1044461162758,7.054820480451176,1
-32.17917457802546,52.17021687792886,29.309708171030106,-6.043700399321466,0
-4.775770770177388,31.279454315899322,14.63956300349156,2.408218090720415,1
-15.022960945019403,39.790217481673345,38.13271625812034,20.347607933904598,1
8.955519245094482,18.40981721709013,13.452491856977236,-4.661919441163704,1
-0.22796701548454834,29.854917776132424,42.893458163678844,0.4278326917664419,0
0.7985503985760998,58.8107806302211,27.907365692576906,10.881154309940243,1
-54.71132517597306,34.52906832066191,38.55739193499885,-5.070708217599344,0
-30.245541493604193,31.486646472678267,31.012261581174027,-5.576241142179538,0
-43.44316596735128,23.2762699288452,36.846573203058554,-7.23983484429405,0
-12.136268308998737,12.301230332541964,33.951828598464054,-13.052688044635453,0
-22.4594202285576,40.39985739715099,31.883786177514345,-7.8958121393992995,0
-32.26069757043646,52.43078317350803,32.08818309697509,5.46349664668215,1
-43.26389108504108,7.668330082879987,34.21151153707347,-0.2056135969596694,0
-60.302783782542704,24.58622453856451,39.81933322779287,2.711610659583166,1
13.255980632211852,8.780081186309435,22.62006165205092,7.425365569462306,0
3.7812277539151413,22.43893016324928,34.258822959624545,-7.7736747111959295,0
-22.069946406654775,48.771974976025156,23.870936876754673,-8.356676543639463,1
-31.889205614987247,30.299952316362184,26.43890376963553,12.438263982805216,1
-26.93086874730174,33.001193521963025,24.947969523646194,0.0187969105734489,1
-62.182449251873585,39.557468559551225,29.84453621497224,1.7679617732646788,1
-8.96117413207552,36.31002312977389,31.229412725821067,5.3040861161368165,0
28.984596608775227,12.5584240444686,34.53235808149509,-2.9612494507569567,0
-34.92286908863603,45.13229016256952,20.110061598885032,7.637476815280826,1
-14.827030757169844,16.627644535313962,18.930876050589028,6.849703046205179,0
12.918638038392574,41.014587920954746,17.33636405769311,1.348190813002902,0
-48.06920555291787,25.348116704890593,35.36051095390772,12.842779002255062,1
-46.182444593547665,28.019116882064324,26.295350479466048,-4.238844458407429,1
-53.215393211561825,18.602899732669847,36.426382382440586,5.75852698348452,1
-30.02336259160472,46.57307034981219,26.75087451320657,5.670081683029941,1
-13.600737794459484,36.54976886232546,28.35844619877156,11.980649776989702,0
-0.3749874644893314,53.37494969857722,37.6618535199081,-2.044364732355191,0
-29.478537794986728,26.86489952243582,27.67280250214274,-2.72593675831416,1
-66.134394254557,9.473538926575836,37.22653902166939,8.012226021732191,1
-42.618746742330366,39.15274375922263,39.33582562615346,7.604772394956921,1
-19.826024074803545,36.28573085257874,24.940154047020258,-11.282261257905828,1
-64.44941420520477,24.275319157849456,25.690034055127853,5.15427691369859,1
5.901065121672225,42.33305328871303,21.648553069208624,2.912210728901803,0
-51.63566729248208,28.13818651820776,34.56069192335586,-5.4665724737517545,1
22.365656076666752,34.78434764186142,28.262727450705988,-2.065698373480052,0
-21.419624989098793,28.59246669753481,39.900708690571236,4.089483146229545,1
-50.440711085859384,27.63045364946075,10.91371462612808,-6.892269363035868,1
-63.3262769919933,34.540270118233046,29.53368650201697,-9.028858600325949,0
-25.87893371385361,32.96931931887235,24.890461853029993,-2.0772535995017667,1
-25.10825588166945,76.34115618103225,27.246164887697887,4.270276813982573,1
-7.095876958265497,47.80675680027924,31.51039289728986,-15.180928089501766,1
-52.308337923982556,12.316827423378665,32.5929865106582,0.29085121033776545,0
-10.191583562720297,67.41038648232565,36.79115588967252,8.231880495197775,1
-43.85713134454846,30.184659446673137,31.88452669690251,14.176802918279337,0
-50.03620279536971,11.42135579648716,35.96343117463511,-8.194052045457013,0
6.35074442213276,16.157489123504924,34.56852036483103,0.16273053528923193,0
1.3875017277736266,34.31673087227502,14.57875225315246,-1.9536784907326636,0
-46.39472913659178,30.44594413436515,23.70815126142772,-2.8844676482625955,1
-11.431414726688342,37.01542467762345,21.97905708103452,9.722500723538715,1
-0.8067646851075541,31.108810113681308,28.40776131432423,10.891382336095564,1
-25.929622641923054,18.438781789399027,27.387264084314644,-10.173180712595034,1
-61.44073157726749,21.10321543236102,38.11830186649673,0.7312116251740701,0
-19.01397449983425,52.81966289249314,22.380797294052766,1.3772078892992197,1
-46.85067893396313,57.258326411196656,31.427140307494337,4.8504432391767995,0
-62.527740926541895,28.362394658085584,31.403348710773507,-1.5014232238564762,1
-35.71004562177785,35.362575097161624,24.117585576914976,1.8295398535337655,0
-63.30329098515025,26.682036410108253,34.72238307834514,1.1549093799200492,1
-23.407456431159805,15.100366389354258,36.77070782391137,-1.6042004971654067,1
-25.58103034729891,23.735065208427056,33.17898740263671,-14.134184681291675,0
